time,apparentTemperature,cloudCover,dewPoint,humidity,ozone,precipAccumulation,precipIntensity,precipProbability,pressure,temperature,uvIndex,visibility,windBearing,windGust,windSpeed,no precip,rain,snow,Clear,Dangerously Windy and Partly Cloudy,Drizzle,Foggy,Heavy Rain,Humid,Light Rain,Mostly Cloudy,Overcast,Partly Cloudy,Possible Drizzle,Possible Light Rain,Possible Light Snow,Rain,Snow,Windy,Windy and Mostly Cloudy,Windy and Overcast,Windy and Partly Cloudy
2019-06-02 07:00:00,60.5,0.35,60.07,1.0,369.4,0.0,0.0012,0.1,1016.7,60.07,3.0,10.0,22.0,5.8,4.07,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2019-06-02 08:00:00,61.74,0.42,60.33,0.96,367.0,0.0,0.003,0.13,1016.3,61.37,4.0,10.0,34.0,5.52,4.17,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2019-06-02 09:00:00,62.67,0.49,58.87,0.88,365.0,0.0,0.0047,0.14,1016.0,62.59,5.0,10.0,41.0,5.27,4.15,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2019-06-02 10:00:00,63.73,0.54,58.09,0.82,363.2,0.0,0.0042,0.14,1015.7,63.73,6.0,10.0,40.0,5.16,4.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2019-06-02 11:00:00,65.68,0.59,57.54,0.75,361.9,0.0,0.005,0.16,1015.4,65.68,6.0,8.012,34.0,5.08,3.77,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2019-06-02 12:00:00,64.35,0.65,55.79,0.74,360.7,0.0,0.0082,0.21,1015.0,64.35,5.0,5.7379999999999995,35.0,4.9,4.56,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2019-06-02 13:00:00,67.89,0.75,55.36,0.64,353.2,0.0,0.0114,0.23,1015.2,67.89,4.0,3.265,22.0,5.67,4.55,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2019-06-02 14:00:00,67.25,0.84,55.55,0.66,353.2,0.0,0.0141,0.24,1015.1,67.25,3.0,3.5610000000000004,12.0,4.62,3.53,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2019-06-02 15:00:00,63.43,0.91,57.86,0.82,353.5,0.0,0.0164,0.27,1015.0,63.43,2.0,3.73,0.0,3.8,2.73,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2019-06-02 16:00:00,62.18,0.9,58.48,0.88,353.8,0.0,0.0219,0.26,1015.1,62.14,1.0,3.2510000000000003,343.0,3.42,2.41,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2019-06-02 17:00:00,60.01,0.85,58.89,0.97,354.3,0.0,0.0376,0.32,1015.2,59.78,0.0,2.638,324.0,3.28,2.27,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2019-06-02 18:00:00,57.78,0.83,57.32,1.0,353.7,0.0,0.06,0.45,1015.6,57.32,0.0,6.15,304.0,2.63,1.88,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2019-06-02 19:00:00,56.98,0.83,56.46,1.0,352.3,0.0,0.0854,0.53,1015.8,56.46,0.0,5.517,293.0,3.11,2.17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2019-06-02 20:00:00,56.7,0.86,56.23,1.0,350.5,0.0,0.1117,0.59,1016.0,56.23,0.0,4.316,292.0,3.93,2.69,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2019-06-02 21:00:00,56.52,0.88,56.09,1.0,349.1,0.0,0.1212,0.61,1016.1,56.09,0.0,3.4530000000000003,300.0,4.42,3.02,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2019-06-02 22:00:00,56.37,0.9,55.92,1.0,348.3,0.0,0.0967,0.6,1016.0,55.92,0.0,3.426,346.0,4.24,2.97,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2019-06-02 23:00:00,56.59,0.92,56.12,1.0,348.1,0.0,0.0631,0.52,1015.8,56.12,0.0,3.735,196.0,3.72,2.78,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2019-06-03 00:00:00,56.36,0.94,56.1,1.0,346.8,0.0,0.048,0.5,1015.4,56.1,0.0,4.0680000000000005,225.0,4.59,2.92,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2019-06-03 01:00:00,56.5,0.96,56.21,1.0,346.1,0.0,0.0466,0.51,1015.2,56.21,0.0,3.5269999999999997,214.0,4.5,2.91,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2019-06-03 02:00:00,56.37,0.98,56.02,1.0,345.4,0.0,0.0526,0.53,1015.1,56.02,0.0,2.695,292.0,4.33,2.91,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2019-06-03 03:00:00,54.54,1.0,54.0,1.0,345.7,0.0,0.0604,0.61,1015.0,54.0,0.0,2.039,264.0,4.21,2.9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2019-06-03 04:00:00,54.61,1.0,54.04,1.0,346.8,0.0,0.0701,0.63,1015.0,54.04,0.0,1.713,292.0,4.2,2.9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2019-06-03 05:00:00,54.52,1.0,53.98,1.0,348.8,0.0,0.0816,0.69,1015.1,53.98,1.0,1.5659999999999998,209.0,4.23,2.89,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2019-06-03 06:00:00,55.16,1.0,54.55,1.0,359.0,0.0,0.0831,0.72,1014.9,54.55,1.0,2.362,250.0,5.01,3.22,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2019-06-03 07:00:00,56.03,0.98,55.45,1.0,364.4,0.0,0.0693,0.68,1014.8,55.45,2.0,2.366,258.0,4.12,3.01,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2019-06-03 08:00:00,56.84,0.94,56.45,1.0,370.1,0.0,0.0489,0.58,1014.8,56.45,3.0,2.46,258.0,2.78,2.66,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2019-06-03 09:00:00,57.57,0.89,56.64,0.97,374.3,0.0,0.0316,0.43,1014.8,57.57,4.0,3.3710000000000004,237.0,2.46,2.44,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2019-06-03 10:00:00,59.45,0.82,56.28,0.89,376.6,0.0,0.0168,0.34,1014.6,59.45,4.0,6.295,196.0,2.54,2.49,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2019-06-03 11:00:00,62.7,0.74,55.51,0.77,377.6,0.0,0.0066,0.29,1014.4,62.7,5.0,10.0,326.0,2.76,2.64,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2019-06-03 12:00:00,62.13,0.66,55.23,0.78,376.6,0.0,0.0028,0.21,1014.3,62.13,5.0,10.0,353.0,1.62,1.57,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2019-06-03 13:00:00,62.36,0.59,55.86,0.79,375.5,0.0,0.0054,0.25,1014.2,62.36,4.0,10.0,332.0,1.53,1.44,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2019-06-03 14:00:00,61.77,0.51,56.99,0.84,373.6,0.0,0.0167,0.28,1014.1,61.77,3.0,10.0,338.0,1.67,1.39,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2019-06-03 15:00:00,61.09,0.45,58.1,0.9,372.8,0.0,0.027000000000000003,0.32,1014.0,61.06,2.0,10.0,344.0,1.91,1.45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2019-06-03 16:00:00,60.55,0.42,58.72,0.94,374.7,0.0,0.0225,0.28,1014.2,60.39,1.0,9.737,335.0,2.28,1.7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2019-06-03 17:00:00,59.0,0.39,58.42,0.99,377.7,0.0,0.0131,0.23,1014.4,58.79,0.0,6.144,296.0,2.77,2.02,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2019-06-03 18:00:00,57.17,0.37,56.88,1.0,385.5,0.0,0.0068,0.18,1014.8,56.88,0.0,5.853,307.0,3.27,2.27,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2019-06-03 19:00:00,56.39,0.31,56.05,1.0,383.7,0.0,0.0029,0.12,1015.2,56.05,0.0,4.686,350.0,3.77,2.57,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06-03 20:00:00,55.84,0.25,55.54,1.0,379.4,0.0,0.0005,0.08,1015.7,55.54,0.0,3.995,221.0,4.32,2.84,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06-03 21:00:00,55.35,0.2,55.09,1.0,374.9,0.0,0.0,0.0,1016.0,55.09,0.0,3.589,269.0,4.86,3.08,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06-03 22:00:00,55.1,0.19,54.91,1.0,370.5,0.0,0.0,0.0,1015.9,54.91,0.0,3.2910000000000004,273.0,5.46,3.34,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06-03 23:00:00,54.97,0.2,54.83,1.0,365.9,0.0,0.0,0.0,1015.8,54.83,0.0,3.102,272.0,6.06,3.56,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06-04 00:00:00,54.78,0.22,54.7,1.0,361.4,0.0,0.0,0.0,1015.1,54.7,0.0,10.0,254.0,6.19,3.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06-04 01:00:00,54.31,0.31,54.3,1.0,359.7,0.0,0.0,0.0,1015.1,54.3,0.0,10.0,222.0,5.8,2.98,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06-04 02:00:00,53.58,0.42,53.58,1.0,359.4,0.0,0.0002,0.05,1015.2,53.58,0.0,10.0,327.0,5.06,2.99,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2019-06-04 03:00:00,52.04,0.51,52.03,1.0,358.9,0.0,0.0003,0.06,1015.3,52.03,0.0,10.0,267.0,4.33,2.93,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2019-06-04 04:00:00,53.4,0.52,53.3,1.0,357.9,0.0,0.0003,0.08,1015.2,53.3,0.0,10.0,229.0,3.66,2.78,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2019-06-04 05:00:00,55.39,0.5,55.19,1.0,356.8,0.0,0.0003,0.1,1015.2,55.19,1.0,10.0,354.0,2.99,2.61,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2019-06-04 06:00:00,58.04,0.49,57.61,1.0,352.6,0.0,0.0004,0.1,1014.7,57.61,2.0,10.0,314.0,3.62,2.81,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2019-06-04 07:00:00,60.64,0.49,60.2,1.0,351.1,0.0,0.0003,0.09,1014.5,60.22,3.0,10.0,358.0,3.55,2.79,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2019-06-04 08:00:00,63.13,0.5,61.07,0.94,349.7,0.0,0.0007,0.09,1014.3,62.72,4.0,10.0,332.0,3.55,2.83,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2019-06-04 09:00:00,64.55,0.52,60.11,0.86,348.8,0.0,0.0013,0.11,1014.0,64.37,5.0,9.916,315.0,3.54,2.79,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2019-06-04 10:00:00,65.58,0.56,59.57,0.81,348.9,0.0,0.0029,0.13,1013.6,65.51,6.0,8.892999999999999,55.0,3.48,2.59,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2019-06-04 11:00:00,66.2,0.6,59.57,0.79,349.5,0.0,0.006999999999999999,0.19,1013.2,66.16,6.0,8.101,10.0,3.43,2.34,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2019-06-04 12:00:00,63.4,0.64,55.49,0.75,347.5,0.0,0.0111,0.28,1013.5,63.4,5.0,5.07,4.0,4.18,3.85,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2019-06-04 13:00:00,63.74,0.7,55.79,0.75,347.5,0.0,0.0093,0.27,1013.2,63.74,4.0,4.797,330.0,3.9,3.37,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2019-06-04 14:00:00,64.23,0.77,56.88,0.77,347.8,0.0,0.0065,0.19,1013.0,64.23,3.0,5.052,302.0,3.39,2.57,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2019-06-04 15:00:00,64.82,0.83,58.39,0.8,349.2,0.0,0.0055,0.16,1012.8,64.82,2.0,5.024,301.0,2.99,1.97,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2019-06-04 16:00:00,64.16,0.86,59.09,0.84,352.9,0.0,0.0047,0.15,1012.8,64.11,1.0,4.228,344.0,2.76,1.8,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2019-06-04 17:00:00,62.39,0.88,58.8,0.88,357.8,0.0,0.0035,0.13,1012.9,62.31,0.0,3.1489999999999996,223.0,2.6,1.82,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2019-06-04 18:00:00,60.54,0.84,59.1,0.96,367.5,0.0,0.0023,0.11,1013.2,60.31,0.0,3.75,279.0,3.82,2.38,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2019-06-04 19:00:00,59.57,0.72,59.23,1.0,366.9,0.0,0.0015,0.1,1013.7,59.23,0.0,3.5989999999999998,15.0,4.38,2.57,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2019-06-04 20:00:00,58.84,0.54,58.4,1.0,363.5,0.0,0.0012,0.08,1014.1,58.4,0.0,3.573,209.0,5.03,2.73,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2019-06-04 21:00:00,58.09,0.42,57.63,1.0,360.4,0.0,0.0013,0.08,1014.4,57.63,0.0,3.548,254.0,5.56,2.87,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2019-06-04 22:00:00,57.72,0.4,57.29,1.0,358.8,0.0,0.0014,0.07,1014.5,57.29,0.0,3.511,257.0,5.82,3.04,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2019-06-04 23:00:00,57.49,0.44,57.11,1.0,357.5,0.0,0.0015,0.06,1014.5,57.11,0.0,3.467,255.0,5.98,3.22,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2019-06-05 00:00:00,57.78,0.49,57.52,1.0,355.1,0.0,0.0015,0.05,1013.6,57.52,0.0,3.7960000000000003,215.0,6.96,3.47,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2019-06-05 01:00:00,57.04,0.53,56.85,1.0,353.4,0.0,0.0014,0.05,1013.6,56.85,0.0,2.98,230.0,6.88,3.56,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2019-06-05 02:00:00,55.7,0.57,55.59,1.0,351.8,0.0,0.0013,0.06,1013.8,55.59,0.0,1.989,254.0,6.5,3.61,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06-05 03:00:00,55.53,0.6,55.46,1.0,350.0,0.0,0.0011,0.07,1013.8,55.46,0.0,2.406,254.0,5.91,3.48,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2019-06-05 04:00:00,57.29,0.59,57.13,1.0,348.1,0.0,0.0004,0.08,1013.8,57.13,0.0,5.977,202.0,4.92,3.02,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2019-06-05 05:00:00,60.03,0.58,59.24,0.98,346.1,0.0,0.0,0.0,1013.6,59.74,1.0,10.0,286.0,3.7,2.32,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2019-06-05 06:00:00,62.64,0.57,61.37,0.97,344.7,0.0,0.0002,0.02,1013.4,62.15,2.0,10.0,257.0,2.04,1.55,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2019-06-05 07:00:00,64.86,0.6,62.51,0.94,343.4,0.0,0.0022,0.1,1013.3,64.32,3.0,10.0,241.0,1.87,1.45,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2019-06-05 08:00:00,66.56,0.65,62.75,0.89,342.4,0.0,0.0112,0.14,1013.2,66.07,4.0,7.325,87.0,2.15,1.59,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2019-06-05 09:00:00,68.79,0.69,61.46,0.78,341.4,0.0,0.02,0.18,1013.0,68.56,5.0,4.465,119.0,2.37,1.71,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2019-06-05 10:00:00,70.36,0.7,60.67,0.72,340.4,0.0,0.0173,0.16,1012.8,70.27,5.0,4.489,141.0,2.31,1.75,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2019-06-05 11:00:00,71.65,0.69,60.77,0.69,339.4,0.0,0.0147,0.17,1012.5,71.56,6.0,5.672999999999999,163.0,2.18,1.77,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2019-06-05 12:00:00,72.49,0.7,58.66,0.62,342.4,0.0,0.0167,0.17,1012.8,72.49,5.0,1.6280000000000001,174.0,2.58,2.51,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06-05 13:00:00,73.55,0.75,58.92,0.6,342.0,0.0,0.0182,0.18,1012.6,73.55,4.0,1.851,315.0,2.34,2.12,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06-05 14:00:00,72.76,0.81,59.42,0.63,341.3,0.0,0.0185,0.19,1012.4,72.76,3.0,2.532,280.0,2.47,1.47,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2019-06-05 15:00:00,71.56,0.84,60.3,0.68,340.5,0.0,0.0182,0.19,1012.3,71.52,2.0,2.897,259.0,2.52,1.06,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2019-06-05 16:00:00,68.89,0.84,61.4,0.78,339.8,0.0,0.0176,0.21,1012.4,68.67,1.0,2.451,267.0,2.27,1.07,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2019-06-05 17:00:00,66.19,0.82,61.22,0.85,339.0,0.0,0.0162,0.22,1012.7,65.91,0.0,1.693,222.0,1.97,1.3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06-05 18:00:00,63.12,0.78,61.01,0.94,341.0,0.0,0.0137,0.19,1013.2,62.72,0.0,2.4330000000000003,221.0,1.48,1.28,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2019-06-05 19:00:00,61.55,0.74,60.67,0.98,340.2,0.0,0.0077,0.14,1013.7,61.12,0.0,2.674,233.0,2.54,1.83,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2019-06-05 20:00:00,60.16,0.69,59.72,1.0,338.9,0.0,0.0026,0.07,1014.3,59.72,0.0,3.0780000000000003,234.0,4.26,2.54,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2019-06-05 21:00:00,58.82,0.65,58.42,1.0,337.9,0.0,0.0006,0.05,1014.9,58.42,0.0,3.3760000000000003,234.0,5.64,3.13,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2019-06-05 22:00:00,57.69,0.6,57.39,1.0,337.0,0.0,0.0,0.0,1015.0,57.39,0.0,3.4539999999999997,238.0,6.37,3.44,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2019-06-05 23:00:00,56.6,0.54,56.43,1.0,336.4,0.0,0.0,0.0,1015.0,56.43,0.0,3.403,241.0,6.82,3.63,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2019-06-06 00:00:00,56.66,0.49,56.57,1.0,335.8,0.0,0.0,0.0,1014.9,56.57,0.0,3.333,269.0,7.03,3.98,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2019-06-06 01:00:00,55.96,0.52,55.89,1.0,334.8,0.0,0.0002,0.02,1015.1,55.89,0.0,3.418,303.0,7.42,4.16,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2019-06-06 02:00:00,55.19,0.58,55.15,1.0,334.3,0.0,0.0004,0.03,1015.6,55.15,0.0,3.115,189.0,7.1,3.93,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2019-06-06 03:00:00,53.83,0.6,53.65,1.0,334.1,0.0,0.0007,0.02,1015.9,53.65,0.0,3.241,238.0,6.63,3.64,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2019-06-06 04:00:00,56.73,0.57,56.33,1.0,334.4,0.0,0.0007,0.04,1016.1,56.33,0.0,4.596,251.0,5.97,3.36,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2019-06-06 05:00:00,60.87,0.51,60.23,1.0,335.1,0.0,0.0007,0.04,1016.3,60.23,1.0,6.539,247.0,5.16,3.06,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2019-06-06 06:00:00,64.93,0.44,64.1,1.0,337.2,0.0,0.0007,0.04,1016.5,64.1,2.0,6.518,247.0,5.61,2.92,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2019-06-06 07:00:00,67.82,0.36,65.48,0.95,337.3,0.0,0.0019,0.05,1016.4,66.96,3.0,7.157,257.0,5.37,2.56,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2019-06-06 08:00:00,70.24,0.25,65.27,0.86,336.8,0.0,0.0071,0.08,1016.4,69.53,5.0,7.586,261.0,5.2,2.17,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06-06 09:00:00,71.85,0.18,64.05,0.78,336.1,0.0,0.0137,0.1,1016.3,71.36,7.0,7.8020000000000005,241.0,5.27,1.98,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06-06 10:00:00,72.97,0.16,63.03,0.72,334.5,0.0,0.0203,0.11,1016.3,72.63,8.0,7.702999999999999,145.0,5.79,2.13,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06-06 11:00:00,74.09,0.15,63.02,0.69,332.4,0.0,0.0343,0.14,1016.2,73.77,8.0,7.392,11.0,6.52,2.54,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06-06 12:00:00,78.42,0.14,59.51,0.52,331.2,0.0,0.0455,0.1,1016.1,78.42,8.0,7.261,298.0,7.19,2.75,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06-06 13:00:00,78.98,0.11,59.7,0.52,331.2,0.0,0.0425,0.11,1016.2,78.95,6.0,5.151,290.0,7.13,3.05,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06-06 14:00:00,78.19,0.07,60.34,0.54,331.5,0.0,0.0319,0.12,1016.1,78.12,4.0,6.382999999999999,269.0,7.38,3.26,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06-06 15:00:00,73.92,0.04,61.25,0.65,332.2,0.0,0.0234,0.12,1016.1,73.79,2.0,7.392,283.0,7.27,3.33,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06-06 16:00:00,72.5,0.03,61.66,0.69,333.4,0.0,0.017,0.11,1016.2,72.31,1.0,7.629,323.0,6.31,3.09,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06-06 17:00:00,69.77,0.03,62.04,0.77,334.9,0.0,0.0119,0.09,1016.6,69.49,0.0,7.638999999999999,222.0,4.97,2.75,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06-06 18:00:00,66.91,0.04,61.49,0.84,336.0,0.0,0.0082,0.07,1017.0,66.62,0.0,8.28,276.0,4.29,2.63,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06-06 19:00:00,64.21,0.02,60.25,0.88,339.2,0.0,0.0038,0.05,1017.7,63.99,0.0,10.0,315.0,6.13,3.53,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06-06 20:00:00,61.74,0.01,59.21,0.92,337.7,0.0,0.0008,0.02,1018.6,61.56,0.0,10.0,211.0,6.78,3.95,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06-06 21:00:00,59.51,0.0,57.76,0.94,336.6,0.0,0.0,0.0,1019.0,59.44,0.0,10.0,245.0,7.27,4.23,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06-06 22:00:00,58.14,0.0,56.19,0.93,336.3,0.0,0.0,0.0,1019.3,58.14,0.0,10.0,255.0,7.44,4.33,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06-06 23:00:00,57.29,0.0,54.86,0.92,336.3,0.0,0.0,0.0,1018.7,57.29,0.0,10.0,250.0,7.43,4.34,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-06-07 00:00:00,58.38,0.0,54.93,0.88,339.9,0.0,0.0,0.0,1018.1,58.38,0.0,10.0,234.0,7.18,4.37,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
